PeripheralBlood_2.csv
the number of observations: 2466
the number of features: 16400
the number of targets: 18
loss
	3.56931734085083
	2.7951138019561768
	2.6103928089141846
	2.388033151626587
	2.117384672164917
	2.011080741882324
	2.2081801891326904
	2.0153896808624268
	1.877478003501892
	1.8054466247558594
	1.7437249422073364
	1.7186559438705444
	1.6840715408325195
	1.6263231039047241
	1.6337347030639648
	3.1087875366210938

accuracy
	0.16886410117149353
	0.25557810068130493
	0.2885395586490631
	0.29107505083084106
	0.3270791172981262
	0.363590270280838
	0.32454362511634827
	0.30425962805747986
	0.32606491446495056
	0.34736308455467224
	0.363590270280838
	0.3970588147640228
	0.410243421792984
	0.4082150161266327
	0.4335699677467346
	0.15212981402873993

val_loss
	2.635272979736328
	2.6374824047088623
	2.157829523086548
	1.9205647706985474
	1.7779536247253418
	1.6950159072875977
	1.8016470670700073
	1.7378103733062744
	1.6791342496871948
	1.6532495021820068
	1.6376523971557617
	1.6268240213394165
	1.5812710523605347
	1.5459269285202026
	1.509853482246399
	2.5126726627349854

val_accuracy
	0.2975708544254303
	0.43724697828292847
	0.37651821970939636
	0.35020244121551514
	0.3684210479259491
	0.3663967549800873
	0.34210526943206787
	0.3441295623779297
	0.3441295623779297
	0.3562752902507782
	0.36437246203422546
	0.3663967549800873
	0.39676111936569214
	0.42105263471603394
	0.4554655849933624
	0.004048583097755909

