NeonatalCalvaria_2.csv
the number of observations: 3617
the number of features: 20268
the number of targets: 14
loss
	3.909745216369629
	2.817426919937134
	2.3400301933288574
	2.205760955810547
	2.053600311279297
	1.973239779472351
	1.90529203414917
	1.8119362592697144
	1.8903250694274902
	1.9244266748428345
	1.8801904916763306
	1.8489400148391724
	1.7984812259674072
	1.7680258750915527
	1.7543039321899414
	1.7814489603042603
	1.6965882778167725
	1.6914725303649902
	1.7132993936538696
	1.7161550521850586
	1.6582492589950562
	1.6986327171325684
	1.6807835102081299

accuracy
	0.5606637001037598
	0.6004148125648499
	0.6215001940727234
	0.6294503808021545
	0.6273764371871948
	0.635326623916626
	0.6294503808021545
	0.6259937882423401
	0.6242654919624329
	0.6187348961830139
	0.6135499477386475
	0.6218458414077759
	0.6159695982933044
	0.6259937882423401
	0.6308330297470093
	0.6297960877418518
	0.6325613260269165
	0.6170065402984619
	0.6156238913536072
	0.6187348961830139
	0.6228828430175781
	0.6180435419082642
	0.6311787366867065

val_loss
	1.9544460773468018
	1.7085049152374268
	1.7613626718521118
	1.66900634765625
	1.5989576578140259
	1.5800789594650269
	1.5015681982040405
	1.4947431087493896
	1.495084524154663
	1.4979479312896729
	1.4884326457977295
	1.4749592542648315
	1.4601484537124634
	1.4565136432647705
	1.4550305604934692
	1.454511046409607
	1.4517484903335571
	1.451088786125183
	1.4484049081802368
	1.44572114944458
	1.4427076578140259
	1.4399036169052124
	1.4370996952056885

val_accuracy
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466
	0.6657458543777466

